collection,section,part,item,item_type,question,option_a,option_b,option_c,correct_answer,level,topic,source_page
tricolore-2-5th-edition,writing,Exercise 7a,3,ordering,[[des sandwichs]] [[a]] [[Qui]] [[mangé]] [[?]],,,,Qui a mangé des sandwichs?,A2,mixed,089
tricolore-2-5th-edition,reading,Exercise 7c,3,matching,Qui a mangé des sandwichs?,,,,a,A2,mixed,089
tricolore-2-5th-edition,writing,Exercise 8,3,short-answer,Est-ce que tu aimes les hot-dogs?,,,,,A2,mixed,089
tricolore-2-5th-edition,reading,Exercise 9a,3,matching,Image 3: un verre à sundae avec du sirop rouge versé dedans.,,,,a,A2,mixed,089
tricolore-2-5th-edition,reading,Exercise 4,4,multiple-choice,"Ma mère a (4a attend[u] 4b entendu 4c vendu) quelque chose, mais ce n'était pas notre chat.",attendu,entendu,vendu,entendu,A2,mixed,089
tricolore-2-5th-edition,reading,Exercise 5,4,short-answer,des boissons gazeuses (au moins deux),,,,"l'eau gazeuse, l'Orangina, la limonade",A2,mixed,089
tricolore-2-5th-edition,writing,Exercise 7a,4,ordering,[[café]] [[Qu'est-ce que]] [[bu]] [[vous avez]] [[au]] [[?]],,,,Qu'est-ce que vous avez bu au café?,A2,mixed,089
tricolore-2-5th-edition,reading,Exercise 7c,4,matching,Qu'est-ce que vous avez bu au café?,,,,c,A2,mixed,089
tricolore-2-5th-edition,writing,Exercise 8,4,short-answer,Est-ce que tu aimes le déjeuner du dimanche?,,,,,A2,mixed,089
tricolore-2-5th-edition,reading,Exercise 9a,4,matching,"Image 4: une boule de glace, des tranches de pêche ajoutées.",,,,e,A2,mixed,089
tricolore-2-5th-edition,reading,Exercise 4,5,multiple-choice,Mon frère et ma sœur (5a ont 5b avons 5c avez) aidé aussi.,ont,avons,avez,ont,A2,mixed,089
tricolore-2-5th-edition,writing,Exercise 7a,5,ordering,[[vu]] [[Est-ce que]] [[hier soir]] [[le match]] [[tu as]] [[?]],,,,Est-ce que tu as vu le match hier soir?,A2,mixed,089
tricolore-2-5th-edition,reading,Exercise 7c,5,matching,Est-ce que tu as vu le match hier soir?,,,,b,A2,mixed,089
tricolore-2-5th-edition,writing,Exercise 8,5,short-answer,Est-ce que tu aimes les glaces?,,,,,A2,mixed,089
tricolore-2-5th-edition,reading,Exercise 9a,5,matching,"Image 5: de la crème, des framboises éparpillées dessus.",,,,g,A2,mixed,089
tricolore-2-5th-edition,reading,Exercise 4,6,multiple-choice,"Mon frère a (6a préparé 6b mangé 6c imaginé) le chat dans l'arbre, mais c'était un oiseau.",préparé,mangé,imaginé,imaginé,A2,mixed,089
tricolore-2-5th-edition,writing,Exercise 7a,6,ordering,[[en vacances]] [[Vous avez]] [[du beau temps]] [[eu]] [[?]],,,,Vous avez eu du beau temps en vacances?,A2,mixed,089
tricolore-2-5th-edition,reading,Exercise 7c,6,matching,Vous avez eu du beau temps en vacances?,,,,e,A2,mixed,089
tricolore-2-5th-edition,writing,Exercise 8,6,short-answer,Est-ce que tu aimes le gâteau au chocolat?,,,,,A2,mixed,089
tricolore-2-5th-edition,reading,Exercise 9a,6,matching,Image 6: une fourchette saupoudre des amandes effilées sur le dessus.,,,,f,A2,mixed,089
tricolore-2-5th-edition,reading,Exercise 4,7,multiple-choice,Ma sœur a (7a oublié 7b trouvé 7c lavé) une souris dans le jardin.,oublié,trouvé,lavé,trouvé,A2,mixed,089
tricolore-2-5th-edition,writing,Exercise 8,7,short-answer,Est-ce que tu aimes l'omelette aux champignons?,,,,,A2,mixed,089
tricolore-2-5th-edition,reading,Exercise 9a,7,matching,Image 7: deux enfants mangent la pêche Melba terminée ensemble.,,,,c,A2,mixed,089
tricolore-2-5th-edition,reading,Exercise 4,8,multiple-choice,"Enfin, mes parents (8a ai 8b a 8c ont) pensé à ouvrir la porte du garage.",ai,a,ont,ont,A2,mixed,089
tricolore-2-5th-edition,writing,Exercise 8,8,short-answer,Est-ce que tu aimes les repas au collège?,,,,,A2,mixed,089
tricolore-2-5th-edition,reading,Exercise 4,9,multiple-choice,Et voilà: nous avons (9a commandé 9b dessiné 9c trouvé) notre chat.,commandé,dessiné,trouvé,trouvé,A2,mixed,089
tricolore-2-5th-edition,writing,Exercise 7b,a,ordering,[[mangé]] [[Nous]] [[sandwichs]] [[des]] [[avons]] [[.]],,,,Nous avons mangé des sandwichs.,A2,mixed,089
tricolore-2-5th-edition,writing,Exercise 7b,b,ordering,"[[n'ai pas]] [[Non,]] [[je]] [[le match]] [[vu]] [[.]]",,,,"Non, je n'ai pas vu le match.",A2,mixed,089
tricolore-2-5th-edition,writing,Exercise 7b,c,ordering,"[[du coca]] [[bu]] [[on a]] [[Au café,]] [[.]]",,,,"Au café, on a bu du coca.",A2,mixed,089
tricolore-2-5th-edition,writing,Exercise 7b,d,ordering,[[J'ai]] [[en Bretagne]] [[une belle île]] [[découvert]] [[.]],,,,J'ai découvert une belle île en Bretagne.,A2,mixed,089
tricolore-2-5th-edition,writing,Exercise 7b,e,ordering,"[[toute la semaine]] [[mauvais]] [[fait]] [[Non,]] [[il a]] [[.]]",,,,"Non, il a fait mauvais toute la semaine.",A2,mixed,089
tricolore-2-5th-edition,writing,Exercise 7b,f,ordering,"[[beaucoup]] [[Oui,]] [[envoyé]] [[de]] [[j'ai]] [[cartes]] [[.]]",,,,"Oui, j'ai envoyé beaucoup de cartes.",A2,mixed,089
tricolore-2-5th-edition,reading,Exercise 1b,1,short-answer,Pierre et Sophie vont …,,,,à Paris (pour le weekend),A2,travel,090
tricolore-2-5th-edition,grammar,Exercise 2a,1,fill-in,Il est quatorze heures vingt.,,,,14h20,A2,travel,090
tricolore-2-5th-edition,writing,Exercise 2b,1,short-answer,Le train part à vingt heures dix.,,,,The train leaves at eight ten pm.,A2,travel,090
tricolore-2-5th-edition,reading,Exercise 1b,2,short-answer,Ils partent …,,,,samedi matin,A2,travel,090
tricolore-2-5th-edition,grammar,Exercise 2a,2,fill-in,Il est vingt-et-une heures quinze.,,,,21h15,A2,travel,090
tricolore-2-5th-edition,writing,Exercise 2b,2,short-answer,Je prends l'avion à vingt-deux heures.,,,,I'm taking the plane at ten pm (22:00).,A2,travel,090
tricolore-2-5th-edition,reading,Exercise 1b,3,short-answer,Ils prennent …,,,,le train,A2,travel,090
tricolore-2-5th-edition,grammar,Exercise 2a,3,fill-in,Il est dix-huit heures cinquante.,,,,18h50,A2,travel,090
tricolore-2-5th-edition,writing,Exercise 2b,3,short-answer,Il y a un bus à seize heures trente.,,,,There's a bus at four thirty pm (16:30).,A2,travel,090
tricolore-2-5th-edition,reading,Exercise 1b,4,short-answer,Lucie va …,,,,au Canada (avec le club de sports),A2,travel,090
tricolore-2-5th-edition,grammar,Exercise 2a,4,fill-in,Il est quinze heures trente-cinq.,,,,15h35,A2,travel,090
tricolore-2-5th-edition,writing,Exercise 2b,4,short-answer,Nous prenons le bateau de treize heures quarante.,,,,We're taking the one forty pm boat (13:40).,A2,travel,090
tricolore-2-5th-edition,reading,Exercise 1b,5,short-answer,Elle part …,,,,dimanche après-midi,A2,travel,090
tricolore-2-5th-edition,grammar,Exercise 2a,5,fill-in,Il est dix-neuf heures douze.,,,,19h12,A2,travel,090
tricolore-2-5th-edition,reading,Exercise 1b,6,short-answer,Elle prend …,,,,l'avion (de Paris à Montréal),A2,travel,090
tricolore-2-5th-edition,reading,Exercise 1b,7,short-answer,André et Claire vont …,,,,"en Angleterre (à Canterbury, dans le Kent)",A2,travel,090
tricolore-2-5th-edition,reading,Exercise 1b,8,short-answer,Ils partent …,,,,lundi prochain (vers sept heures du matin),A2,travel,090
tricolore-2-5th-edition,reading,Exercise 1b,9,short-answer,Ils prennent …,,,,le car et le bateau,A2,travel,090
tricolore-2-5th-edition,reading,Exercise 3b,1,short-answer,Il n'est pas encore neuf heures.,,,,,A2,travel,091
tricolore-2-5th-edition,listening,Exercise 3c,1,fill-in,"(1) ___ allers-retours pour (2) ___, s'il vous plaît.",,,,,A2,travel,091
tricolore-2-5th-edition,grammar,Dossier-langue (être),1,fill-in,"Copy and complete the verb être: je ___, tu ___, il/elle/on ___, nous ___, vous ___, ils/elles ___.",,,,,A2,travel,091
tricolore-2-5th-edition,reading,Exercise 3e,1,short-answer,I don't know,,,,Je ne sais pas,A2,travel,091
tricolore-2-5th-edition,reading,Exercise 3b,2,short-answer,Pierre et Sophie attendent devant le car.,,,,,A2,travel,091
tricolore-2-5th-edition,listening,Exercise 3c,2,fill-in,"(1) ___ allers-retours pour (2) ___, s'il vous plaît.",,,,,A2,travel,091
tricolore-2-5th-edition,reading,Exercise 3e,2,short-answer,before taking,,,,avant de prendre (le train),A2,travel,091
tricolore-2-5th-edition,reading,Exercise 3b,3,short-answer,Pierre arrive le dernier.,,,,,A2,travel,091
tricolore-2-5th-edition,listening,Exercise 3c,3,fill-in,"Voilà, (3) ___ euros.",,,,,A2,travel,091
tricolore-2-5th-edition,reading,Exercise 3e,3,short-answer,over there,,,,là-bas,A2,travel,091
tricolore-2-5th-edition,reading,Exercise 3b,4,short-answer,Martin a acheté les billets.,,,,,A2,travel,091
tricolore-2-5th-edition,listening,Exercise 3c,4,fill-in,Le prochain train pour (4) ___ part à quelle heure?,,,,,A2,travel,091
tricolore-2-5th-edition,reading,Exercise 3e,4,short-answer,now,,,,maintenant,A2,travel,091
tricolore-2-5th-edition,reading,Exercise 3b,5,short-answer,Ils cherchent le café.,,,,,A2,travel,091
tricolore-2-5th-edition,listening,Exercise 3c,5,fill-in,À (5) ___ .,,,,,A2,travel,091
tricolore-2-5th-edition,speaking,Exercise 4,a,speaking-task,"À deux, lisez la conversation.",,,,(open-ended),A2,travel,091
tricolore-2-5th-edition,speaking,Exercise 4,b,speaking-task,Inventez d'autres conversations en changeant les détails surlignés.,,,,(open-ended),A2,travel,091
tricolore-2-5th-edition,writing,Exercise 4,c,writing-task,Ajoutez deux questions et réponses à la conversation.,,,,(open-ended),A2,travel,091
tricolore-2-5th-edition,reading,Exercise 1,1,matching,On peut acheter des billets,,,,g,A2,travel,092
tricolore-2-5th-edition,listening,Exercise 2a,1,matching,Écris 1–6. Écoute et écris la bonne lettre.,,,,C,A2,travel,092
tricolore-2-5th-edition,speaking,Exercise 2b,1,speaking-task,Regarde les symboles. Qu'est-ce qu'on dit?,,,,(open-ended),A2,travel,092
tricolore-2-5th-edition,speaking,Phonétique,1,speaking-task,"Use what you know about pronunciation to say these words correctly: heure, horloge, huître, horaire, haut / chocolat, théâtre, championnat, thé, sympathique.",,,,(open-ended),A2,travel,092
tricolore-2-5th-edition,reading,Exercise 1,2,matching,On peut acheter des magazines,,,,,A2,travel,092
tricolore-2-5th-edition,listening,Exercise 2a,2,matching,Écoute et écris la bonne lettre.,,,,,A2,travel,092
tricolore-2-5th-edition,reading,Exercise 1,3,matching,"Pour acheter une boisson, il faut aller",,,,,A2,travel,092
tricolore-2-5th-edition,listening,Exercise 2a,3,matching,Écoute et écris la bonne lettre.,,,,,A2,travel,092
tricolore-2-5th-edition,reading,Exercise 1,4,matching,"Pour déjeuner ou dîner, on va",,,,,A2,travel,092
tricolore-2-5th-edition,listening,Exercise 2a,4,matching,Écoute et écris la bonne lettre.,,,,,A2,travel,092
tricolore-2-5th-edition,reading,Exercise 1,5,matching,"Pour laisser sa valise, il faut aller",,,,,A2,travel,092
tricolore-2-5th-edition,listening,Exercise 2a,5,matching,Écoute et écris la bonne lettre.,,,,,A2,travel,092
tricolore-2-5th-edition,reading,Exercise 1,6,matching,On peut s'asseoir,,,,,A2,travel,092
tricolore-2-5th-edition,listening,Exercise 2a,6,matching,Écoute et écris la bonne lettre.,,,,,A2,travel,092
tricolore-2-5th-edition,reading,Exercise 1,7,matching,"Pour prendre le train, on va",,,,,A2,travel,092
tricolore-2-5th-edition,reading,Exercise 1,8,matching,"Pour connaître les tarifs et les horaires, on va",,,,,A2,travel,092
tricolore-2-5th-edition,reading,Exercise 3,1,matching,Il veut acheter un billet.,,,,B,A2,travel,093
tricolore-2-5th-edition,listening,Exercise 4a,1,short-answer,Écoute et note l'heure de départ et le quai.,,,,"14h50, quai 3",A2,travel,093
tricolore-2-5th-edition,listening,Exercise 4b,1,matching,Écoute les voyageurs. Quel est le bon billet pour chaque voyageur?,,,,D,A2,travel,093
tricolore-2-5th-edition,reading,Exercise 5,1,matching,bonjour,,,,c,A2,travel,093
tricolore-2-5th-edition,listening,Exercise 6,1,multiple-choice,"Excusez-moi, (1) cette place est occupée?",madame,monsieur,,,A2,travel,093
tricolore-2-5th-edition,reading,Exercise 3,2,matching,Elle veut vérifier l'heure de départ de son train.,,,,,A2,travel,093
tricolore-2-5th-edition,listening,Exercise 4a,2,short-answer,Écoute et note l'heure de départ et le quai.,,,,,A2,travel,093
tricolore-2-5th-edition,listening,Exercise 4b,2,matching,Écoute les voyageurs. Quel est le bon billet pour chaque voyageur?,,,,,A2,travel,093
tricolore-2-5th-edition,reading,Exercise 5,2,matching,occupé,,,,,A2,travel,093
tricolore-2-5th-edition,listening,Exercise 6,2,multiple-choice,(2) ...,"Oui, elle est occupée","Non, c'est libre",,,A2,travel,093
tricolore-2-5th-edition,reading,Exercise 3,3,matching,Il veut attendre quelque part. Son train a du retard.,,,,,A2,travel,093
tricolore-2-5th-edition,listening,Exercise 4a,3,short-answer,Écoute et note l'heure de départ et le quai.,,,,,A2,travel,093
tricolore-2-5th-edition,listening,Exercise 4b,3,matching,Écoute les voyageurs. Quel est le bon billet pour chaque voyageur?,,,,,A2,travel,093
tricolore-2-5th-edition,reading,Exercise 5,3,matching,la sortie,,,,,A2,travel,093
tricolore-2-5th-edition,listening,Exercise 6,3,multiple-choice,Tu préfères la fenêtre ou le couloir? (3),La fenêtre,Le couloir,,,A2,travel,093
tricolore-2-5th-edition,reading,Exercise 3,4,matching,"Avant d'aller sur le quai, il faut composter son billet.",,,,,A2,travel,093
tricolore-2-5th-edition,listening,Exercise 4a,4,short-answer,Écoute et note l'heure de départ et le quai.,,,,,A2,travel,093
tricolore-2-5th-edition,listening,Exercise 4b,4,matching,Écoute les voyageurs. Quel est le bon billet pour chaque voyageur?,,,,,A2,travel,093
tricolore-2-5th-edition,reading,Exercise 5,4,matching,l'arrivée,,,,,A2,travel,093
tricolore-2-5th-edition,listening,Exercise 6,4,multiple-choice,Il y a de la place pour (4) là-bas.,nos bagages,nos valises,,,A2,travel,093
tricolore-2-5th-edition,reading,Exercise 3,5,matching,Elles veulent aller sur le quai et monter dans le train.,,,,,A2,travel,093
tricolore-2-5th-edition,listening,Exercise 4a,5,short-answer,Écoute et note l'heure de départ et le quai.,,,,,A2,travel,093
tricolore-2-5th-edition,listening,Exercise 4b,5,matching,Écoute les voyageurs. Quel est le bon billet pour chaque voyageur?,,,,,A2,travel,093
tricolore-2-5th-edition,reading,Exercise 5,5,matching,à l'heure,,,,,A2,travel,093
tricolore-2-5th-edition,listening,Exercise 6,5,multiple-choice,"Moi, je vais lire (5).",mon livre,mon magazine,,,A2,travel,093
tricolore-2-5th-edition,reading,Exercise 3,6,matching,"On va quitter la gare, alors il faut chercher la sortie.",,,,,A2,travel,093
tricolore-2-5th-edition,reading,Exercise 5,6,matching,un aller simple,,,,,A2,travel,093
tricolore-2-5th-edition,listening,Exercise 6,6,multiple-choice,"Et moi, je vais (6).",écouter mon iPod,écrire un texto,,,A2,travel,093
tricolore-2-5th-edition,speaking,Exercise 7,a,speaking-task,Lisez la conversation à deux.,,,,(open-ended),A2,travel,093
tricolore-2-5th-edition,speaking,Exercise 7,b,speaking-task,Inventez d'autres conversations.,,,,(open-ended),A2,travel,093
tricolore-2-5th-edition,writing,Exercise 7,c,writing-task,Inventez une conversation plus longue.,,,,(open-ended),A2,travel,093
tricolore-2-5th-edition,reading,Exercise 1a,1,short-answer,Where did Max go?,,,,To the Eiffel Tower,A2,travel,094
tricolore-2-5th-edition,writing,Exercise 1b,1,writing-task,Traduis quatre phrases au choix en anglais.,,,,(open-ended),A2,travel,094
tricolore-2-5th-edition,reading,Exercise 2,1,matching,Guillaume le Conquérant est né en Normandie.,,,,b,A2,travel,094
tricolore-2-5th-edition,grammar,Dossier-langue (être),1,fill-in,"Copy and complete the present tense of être: je …, tu es, il …, elle est, nous sommes, vous êtes, ils sont, elles sont.",,,,,A2,travel,094
tricolore-2-5th-edition,reading,Exercise 1a,2,short-answer,How did he travel there?,,,,By bus,A2,travel,094
tricolore-2-5th-edition,reading,Exercise 2,2,matching,Un oiseau est resté dans l'arbre.,,,,,A2,travel,094
tricolore-2-5th-edition,reading,Exercise 1a,3,short-answer,What did he do when he arrived?,,,,He went up to the second floor by the stairs,A2,travel,094
tricolore-2-5th-edition,reading,Exercise 2,3,matching,Le train est arrivé à l'heure.,,,,,A2,travel,094
tricolore-2-5th-edition,reading,Exercise 1a,4,short-answer,What happened later?,,,,His book fell from the top of the tower,A2,travel,094
tricolore-2-5th-edition,reading,Exercise 2,4,matching,Le chat est entré dans la cuisine.,,,,,A2,travel,094
tricolore-2-5th-edition,reading,Exercise 1a,5,short-answer,Is there a happy ending?,,,,Yes - he got his book back,A2,travel,094
tricolore-2-5th-edition,reading,Exercise 2,5,matching,L'ascenseur est monté au dixième étage.,,,,,A2,travel,094
tricolore-2-5th-edition,reading,Exercise 2,6,matching,Mon frère est allé en ville à deux heures.,,,,,A2,travel,094
tricolore-2-5th-edition,reading,Exercise 3,1,fill-in,"Quand Dani ___ à la maison vendredi dernier, il a trouvé ses parents très fatigués.",,,,,A2,home,095
tricolore-2-5th-edition,grammar,Exercise 4a,1,fill-in,Il est ___ (sortir) de la maison à dix heures.,,,,sorti,A2,travel,095
tricolore-2-5th-edition,reading,Exercise 4b,1,short-answer,À quelle heure est-ce que Kévin est arrivé au stade?,,,,,A2,travel,095
tricolore-2-5th-edition,writing,Exercise 4c,1,writing-task,"Tu es Kévin. Change les phrases 1, 2, 4, 7, 9, 10.",,,,(open-ended),A2,travel,095
tricolore-2-5th-edition,grammar,Exercise 4a,10,fill-in,Il ___ (arriver) au stade trente minutes après.,,,,,A2,travel,095
tricolore-2-5th-edition,grammar,Exercise 4a,2,fill-in,Il est ___ (aller) à la gare à vélo.,,,,,A2,travel,095
tricolore-2-5th-edition,reading,Exercise 4b,2,short-answer,Le match a commencé à quatorze heures. Est-ce que Kévin est arrivé avant le match?,,,,,A2,travel,095
tricolore-2-5th-edition,reading,Exercise 3,2a,fill-in,"Samedi matin, Dani ___ très tôt.",,,,,A2,home,095
tricolore-2-5th-edition,reading,Exercise 3,2b,fill-in,"Après une heure, il ___ avec un gros paquet.",,,,,A2,home,095
tricolore-2-5th-edition,reading,Exercise 3,3,fill-in,Puis il ___ chez un ami.,,,,,A2,home,095
tricolore-2-5th-edition,grammar,Exercise 4a,3,fill-in,Le train est ___ (entrer) en gare.,,,,,A2,travel,095
tricolore-2-5th-edition,reading,Exercise 4b,3,short-answer,Le voyage a duré combien de temps?,,,,,A2,travel,095
tricolore-2-5th-edition,reading,Exercise 3,4,fill-in,"D'abord, le robot ___ dans les chambres pour faire les lits.",,,,,A2,home,095
tricolore-2-5th-edition,grammar,Exercise 4a,4,fill-in,Kévin est ___ (monter) dans le train.,,,,,A2,travel,095
tricolore-2-5th-edition,reading,Exercise 3,5,fill-in,Puis il ___ à la cuisine pour chercher l'aspirateur.,,,,,A2,home,095
tricolore-2-5th-edition,grammar,Exercise 4a,5,fill-in,Le train ___ (partir) à dix heures quarante.,,,,,A2,travel,095
