collection,section,part,item,item_type,question,option_a,option_b,option_c,correct_answer,level,topic,source_page
tricolore-2-5th-edition,grammar,2 Hier au café,1,matching,Marc,,,,a mangé un sandwich.,A2,food,150
tricolore-2-5th-edition,grammar,3 Huit phrases sur M. Corot,1,fill-in,M. Corot ___ (faire) des sandwichs aux sardines et il ___ (donner) des sardines au chat.,,,,,A2,mixed,150
tricolore-2-5th-edition,grammar,4 En classe,1,matching,Ça,,,,f,A2,school,150
tricolore-2-5th-edition,grammar,5 Présent ou passé? (a),1,short-answer,Tu fais des courses le samedi normalement?,,,,PR,A2,shopping,150
tricolore-2-5th-edition,writing,5 Écris tes réponses (b),1,writing-task,"Écris tes réponses. Si la question est au présent, réponds au présent. Si la question est au passé composé, réponds au passé composé.",,,,(open-ended),A2,mixed,150
tricolore-2-5th-edition,grammar,5 Présent ou passé? (a),10,short-answer,As-tu lu un magazine sur l'informatique cette semaine?,,,,,A2,hobby,150
tricolore-2-5th-edition,writing,1 Quelque chose à manger,2,short-answer,Claire a commandé —,,,,,A2,food,150
tricolore-2-5th-edition,grammar,2 Hier au café,2,matching,Claire,,,,,A2,food,150
tricolore-2-5th-edition,grammar,3 Huit phrases sur M. Corot,2,fill-in,"Mardi matin, M. et Mme Corot ___ (quitter) la maison à huit heures et quart.",,,,,A2,mixed,150
tricolore-2-5th-edition,grammar,4 En classe,2,matching,Tu,,,,,A2,school,150
tricolore-2-5th-edition,grammar,5 Présent ou passé? (a),2,short-answer,Est-ce que tu as fait des courses samedi dernier?,,,,,A2,shopping,150
tricolore-2-5th-edition,writing,1 Quelque chose à manger,3,short-answer,Jean-Pierre a mangé —,,,,,A2,food,150
tricolore-2-5th-edition,grammar,2 Hier au café,3,matching,"Moi,",,,,,A2,food,150
tricolore-2-5th-edition,grammar,3 Huit phrases sur M. Corot,3,fill-in,"Lundi soir, les Corot ___ (préparer) des sandwichs.",,,,ont préparé,A2,mixed,150
tricolore-2-5th-edition,grammar,4 En classe,3,matching,Il,,,,,A2,school,150
tricolore-2-5th-edition,grammar,5 Présent ou passé? (a),3,short-answer,Est-ce que tu joues au football?,,,,,A2,hobby,150
tricolore-2-5th-edition,writing,1 Quelque chose à manger,4,short-answer,Tiffaine a choisi —,,,,,A2,food,150
tricolore-2-5th-edition,grammar,2 Hier au café,4,matching,Jean-Pierre et Paul,,,,,A2,food,150
tricolore-2-5th-edition,grammar,3 Huit phrases sur M. Corot,4,fill-in,"À son retour, Mme Corot ___ (trouver) le chat dans le garage. Il était malade et Mme Corot ___ (penser) qu'il avait été empoisonné par les sardines.",,,,,A2,mixed,150
tricolore-2-5th-edition,grammar,4 En classe,4,matching,Nous,,,,,A2,school,150
tricolore-2-5th-edition,grammar,5 Présent ou passé? (a),4,short-answer,Est-ce que tu as joué au football le weekend dernier?,,,,,A2,hobby,150
tricolore-2-5th-edition,writing,1 Quelque chose à manger,5,short-answer,Paul a mangé —,,,,,A2,food,150
tricolore-2-5th-edition,grammar,2 Hier au café,5,matching,Tous les enfants,,,,,A2,food,150
tricolore-2-5th-edition,grammar,3 Huit phrases sur M. Corot,5,fill-in,"Mais mercredi matin, l'épicier ___ tout ___ . (expliquer)",,,,,A2,mixed,150
tricolore-2-5th-edition,grammar,4 En classe,5,matching,Vous,,,,,A2,school,150
tricolore-2-5th-edition,grammar,5 Présent ou passé? (a),5,short-answer,Tu manges des sandwichs à midi?,,,,,A2,food,150
tricolore-2-5th-edition,writing,1 Quelque chose à manger,6,short-answer,Élise a choisi —,,,,,A2,food,150
tricolore-2-5th-edition,grammar,3 Huit phrases sur M. Corot,6,fill-in,"Pendant leur absence, l'épicier ___ (apporter) des provisions à la maison.",,,,,A2,mixed,150
tricolore-2-5th-edition,grammar,4 En classe,6,matching,Ils,,,,,A2,school,150
tricolore-2-5th-edition,grammar,5 Présent ou passé? (a),6,short-answer,Tu as mangé des sandwichs hier?,,,,,A2,food,150
tricolore-2-5th-edition,grammar,3 Huit phrases sur M. Corot,7,fill-in,"M. Corot ___ (manger) ses sandwichs aux sardines, alors le médecin, par précaution, ___ (envoyer) M. Corot à l'hôpital.",,,,,A2,health,150
tricolore-2-5th-edition,grammar,4 En classe,7,matching,Je,,,,,A2,school,150
tricolore-2-5th-edition,grammar,5 Présent ou passé? (a),7,short-answer,As-tu fait tes devoirs sur l'ordinateur récemment?,,,,,A2,school,150
tricolore-2-5th-edition,grammar,3 Huit phrases sur M. Corot,8,fill-in,M. Corot ___ très bien ___ (dormir) à l'hôpital.,,,,,A2,health,150
tricolore-2-5th-edition,grammar,5 Présent ou passé? (a),8,short-answer,Fais-tu quelquefois tes devoirs sur l'ordinateur?,,,,,A2,school,150
tricolore-2-5th-edition,grammar,5 Présent ou passé? (a),9,short-answer,Est-ce que tu lis des magazines sur l'informatique?,,,,,A2,hobby,150
tricolore-2-5th-edition,grammar,Exercise 6,1,matching,Je,,,,h (suis allé à la piscine),A2,city-places,151
tricolore-2-5th-edition,grammar,Exercise 7,1,fill-in,Ils sont ___ de la maison à huit heures. (sortir),,,,sortis,A2,vacation,151
tricolore-2-5th-edition,grammar,Exercise 8,1,matching,Image 1: trois cyclistes partent à vélo sous les nuages.,,,,d (Nous sommes partis à la campagne à vélo.),A2,vacation,151
tricolore-2-5th-edition,grammar,Exercise 9a,1,fill-in,"Oui, je (1) ___ au bord de la mer avec ma famille. (aller)",,,,je suis allé,A2,vacation,151
tricolore-2-5th-edition,grammar,Exercise 9b,1,fill-in,"Et toi, qu'est-ce que tu (1) ___? (faire)",,,,tu as fait,A2,vacation,151
tricolore-2-5th-edition,grammar,Exercise 9a,10,fill-in,"Oui, nous (10) ___ au restaurant. (aller)",,,,nous sommes allés,A2,vacation,151
tricolore-2-5th-edition,grammar,Exercise 9a,11,fill-in,Et vous (11) ___ à quelle heure? (rentrer),,,,vous êtes rentrés,A2,vacation,151
tricolore-2-5th-edition,grammar,Exercise 9a,12,fill-in,"Nous (12) ___ tard, vers dix heures du soir. (rentrer)",,,,nous sommes rentrés,A2,vacation,151
tricolore-2-5th-edition,grammar,Exercise 6,2,matching,"Toi, Léa, tu",,,,b (es allée au cinéma),A2,city-places,151
tricolore-2-5th-edition,grammar,Exercise 7,2,fill-in,Ils sont ___ à la gare routière en taxi. (aller),,,,allés,A2,vacation,151
tricolore-2-5th-edition,grammar,Exercise 8,2,matching,Image 2: un groupe marche à travers une forêt d'arbres.,,,,"a (Après une heure, nous sommes arrivés dans une forêt.)",A2,vacation,151
tricolore-2-5th-edition,grammar,Exercise 9a,2,fill-in,Vous (2) ___ très tôt? (partir),,,,vous êtes partis,A2,vacation,151
tricolore-2-5th-edition,grammar,Exercise 9b,2,fill-in,Je (2) ___ chez mes grands-parents en Normandie. (aller),,,,je suis allé(e),A2,vacation,151
tricolore-2-5th-edition,grammar,Exercise 6,3,matching,Mon père,,,,d (est allé au supermarché),A2,city-places,151
tricolore-2-5th-edition,grammar,Exercise 7,3,fill-in,Ils sont ___ en car à huit heures et demie. (partir),,,,partis,A2,vacation,151
tricolore-2-5th-edition,grammar,Exercise 8,3,matching,Image 3: une personne grimpe et une autre tombe d'un arbre.,,,,c (Nous sommes montés dans les arbres.),A2,vacation,151
tricolore-2-5th-edition,grammar,Exercise 9a,3,fill-in,"Oui, nous (3) ___ à sept heures. (partir)",,,,nous sommes partis,A2,vacation,151
tricolore-2-5th-edition,grammar,Exercise 9b,3,fill-in,Nous (3) ___ aussi à la plage. (aller),,,,nous sommes allés,A2,vacation,151
tricolore-2-5th-edition,grammar,Exercise 6,4,matching,Ma mère,,,,c (est allée au match de football),A2,city-places,151
tricolore-2-5th-edition,grammar,Exercise 7,4,fill-in,Ils sont ___ à l'aéroport à dix heures. (arriver),,,,arrivés,A2,vacation,151
tricolore-2-5th-edition,grammar,Exercise 8,4,matching,Image 4: une famille pique-nique sous les arbres.,,,,f (Nous sommes restés à la campagne tout l'après-midi.),A2,vacation,151
tricolore-2-5th-edition,grammar,Exercise 9a,4,fill-in,Et vous (4) ___ où exactement? (aller),,,,vous êtes allés,A2,vacation,151
tricolore-2-5th-edition,grammar,Exercise 9b,4,fill-in,Nous (4) ___ au volley. (jouer),,,,nous avons joué,A2,vacation,151
tricolore-2-5th-edition,grammar,Exercise 6,5,matching,Nous,,,,a (sommes allés à la plage),A2,city-places,151
tricolore-2-5th-edition,grammar,Exercise 7,5,fill-in,Ils sont ___ dans l'avion à midi. (monter),,,,montés,A2,vacation,151
tricolore-2-5th-edition,grammar,Exercise 8,5,matching,Image 5: des cyclistes roulent la nuit sous un croissant de lune.,,,,e (Nous sommes rentrés à la maison assez tard.),A2,vacation,151
tricolore-2-5th-edition,grammar,Exercise 9a,5,fill-in,Nous (5) ___ à Saint-Pierre. (aller),,,,nous sommes allés,A2,vacation,151
tricolore-2-5th-edition,grammar,Exercise 9b,5,fill-in,"Après, nous (5) ___ une glace. (acheter)",,,,nous avons acheté,A2,vacation,151
tricolore-2-5th-edition,grammar,Exercise 6,6,matching,Est-ce que vous,,,,e (êtes allés au parc?),A2,city-places,151
tricolore-2-5th-edition,grammar,Exercise 7,6,fill-in,Ils sont ___ de l'avion six heures plus tard. (descendre),,,,descendus,A2,vacation,151
tricolore-2-5th-edition,grammar,Exercise 8,6,matching,Image 6: une scène de cuisine avec des adultes et des casseroles.,,,,"b (Le lendemain matin, nous sommes descendus tard pour le petit déjeuner.)",A2,vacation,151
tricolore-2-5th-edition,grammar,Exercise 9a,6,fill-in,"Mon frère et moi, nous (6) ___ à la plage. (aller)",,,,nous sommes allés,A2,vacation,151
tricolore-2-5th-edition,grammar,Exercise 9b,6,fill-in,Et vous (6) ___ le soir? (sortir),,,,vous êtes sortis,A2,vacation,151
tricolore-2-5th-edition,grammar,Exercise 6,7,matching,Mes amis,,,,g (sont allés au musée),A2,city-places,151
tricolore-2-5th-edition,grammar,Exercise 7,7,fill-in,Ils sont ___ au centre-ville en bus. (aller),,,,allés,A2,vacation,151
tricolore-2-5th-edition,grammar,Exercise 9a,7,fill-in,Mes parents (7) ___ en ville. (aller),,,,ils sont allés,A2,vacation,151
tricolore-2-5th-edition,grammar,Exercise 9b,7,fill-in,"Non, le soir, nous (7) ___ à la maison. (rester)",,,,nous sommes restés,A2,vacation,151
tricolore-2-5th-edition,grammar,Exercise 6,8,matching,Les filles,,,,f (sont allées aux magasins),A2,city-places,151
tricolore-2-5th-edition,grammar,Exercise 7,8,fill-in,"Ils sont ___ à leur hôtel à Montréal à quatorze heures, heure locale. (arriver)",,,,arrivés,A2,vacation,151
tricolore-2-5th-edition,grammar,Exercise 9a,8,fill-in,Et ta sœur? Elle (8) ___ à la maison. (rester),,,,elle est restée,A2,vacation,151
tricolore-2-5th-edition,grammar,Exercise 9b,8,fill-in,Et nous (8) ___ aux cartes. (jouer),,,,nous avons joué,A2,vacation,151
tricolore-2-5th-edition,grammar,Exercise 9a,9,fill-in,Vous (9) ___ le soir? (sortir),,,,vous êtes sortis,A2,vacation,151
tricolore-2-5th-edition,listening,Exercise 1a,1,matching,Où va la personne (1)? Écoute et note la bonne lettre (A–G).,,,,B,A2,shopping,152
tricolore-2-5th-edition,listening,Exercise 1b,1,short-answer,Qu'est-ce qu'ils vont acheter? (item 1),,,,"du pain, une glace",A2,shopping,152
tricolore-2-5th-edition,listening,Exercise 2a,1,matching,André et Lucie,,,,d (jeudi prochain),A2,vacation,152
tricolore-2-5th-edition,listening,Exercise 2b,1,short-answer,Où est la personne? (item 1),,,,Ils sont en Espagne.,A2,vacation,152
tricolore-2-5th-edition,listening,Exercise 3a,1,matching,"Item (1): écoute, regarde les images et écris la bonne lettre (A–H).",,,,C,A2,vacation,152
tricolore-2-5th-edition,listening,Exercise 3b,1,short-answer,Item (1): écoute et écris le texte que tu entends.,,,,"C'est les vacances, …",A2,vacation,152
tricolore-2-5th-edition,listening,Exercise 4,1,matching,Item (1): écoute et trouve la paire (lettre A–H).,,,,D,A2,daily-routine,152
tricolore-2-5th-edition,listening,Exercise 1a,2,matching,Où va la personne (2)? Écoute et note la bonne lettre (A–G).,,,,,A2,shopping,152
tricolore-2-5th-edition,listening,Exercise 1b,2,short-answer,Qu'est-ce qu'ils vont acheter? (item 2),,,,,A2,shopping,152
tricolore-2-5th-edition,listening,Exercise 2a,2,matching,Jean-Pierre,,,,,A2,vacation,152
tricolore-2-5th-edition,listening,Exercise 2b,2,short-answer,Où est la personne? (item 2),,,,,A2,vacation,152
tricolore-2-5th-edition,listening,Exercise 3a,2,matching,"Item (2): écoute, regarde les images et écris la bonne lettre (A–H).",,,,,A2,vacation,152
tricolore-2-5th-edition,listening,Exercise 3b,2,short-answer,Item (2): écoute et écris le texte que tu entends.,,,,,A2,vacation,152
tricolore-2-5th-edition,listening,Exercise 4,2,matching,Item (2): écoute et trouve la paire (lettre A–H).,,,,,A2,daily-routine,152
tricolore-2-5th-edition,listening,Exercise 1a,3,matching,Où va la personne (3)? Écoute et note la bonne lettre (A–G).,,,,,A2,shopping,152
tricolore-2-5th-edition,listening,Exercise 1b,3,short-answer,Qu'est-ce qu'ils vont acheter? (item 3),,,,,A2,shopping,152
tricolore-2-5th-edition,listening,Exercise 2a,3,matching,Alice,,,,,A2,vacation,152
tricolore-2-5th-edition,listening,Exercise 2b,3,short-answer,Où est la personne? (item 3),,,,,A2,vacation,152
tricolore-2-5th-edition,listening,Exercise 3a,3,matching,"Item (3): écoute, regarde les images et écris la bonne lettre (A–H).",,,,,A2,vacation,152
tricolore-2-5th-edition,listening,Exercise 4,3,matching,Item (3): écoute et trouve la paire (lettre A–H).,,,,,A2,daily-routine,152
tricolore-2-5th-edition,listening,Exercise 1a,4,matching,Où va la personne (4)? Écoute et note la bonne lettre (A–G).,,,,,A2,shopping,152
tricolore-2-5th-edition,listening,Exercise 1b,4,short-answer,Qu'est-ce qu'ils vont acheter? (item 4),,,,,A2,shopping,152
tricolore-2-5th-edition,listening,Exercise 2a,4,matching,les Simon,,,,,A2,vacation,152
tricolore-2-5th-edition,listening,Exercise 2b,4,short-answer,Où est la personne? (item 4),,,,,A2,vacation,152
tricolore-2-5th-edition,listening,Exercise 3a,4,matching,"Item (4): écoute, regarde les images et écris la bonne lettre (A–H).",,,,,A2,vacation,152
tricolore-2-5th-edition,listening,Exercise 4,4,matching,Item (4): écoute et trouve la paire (lettre A–H).,,,,,A2,daily-routine,152
tricolore-2-5th-edition,listening,Exercise 1a,5,matching,Où va la personne (5)? Écoute et note la bonne lettre (A–G).,,,,,A2,shopping,152
tricolore-2-5th-edition,listening,Exercise 1b,5,short-answer,Qu'est-ce qu'ils vont acheter? (item 5),,,,,A2,shopping,152
tricolore-2-5th-edition,listening,Exercise 2a,5,matching,Luc,,,,,A2,vacation,152
tricolore-2-5th-edition,listening,Exercise 2b,5,short-answer,Où est la personne? (item 5),,,,,A2,vacation,152
tricolore-2-5th-edition,listening,Exercise 3a,5,matching,"Item (5): écoute, regarde les images et écris la bonne lettre (A–H).",,,,,A2,vacation,152
tricolore-2-5th-edition,listening,Exercise 4,5,matching,Item (5): écoute et trouve la paire (lettre A–H).,,,,,A2,daily-routine,152
tricolore-2-5th-edition,listening,Exercise 1a,6,matching,Où va la personne (6)? Écoute et note la bonne lettre (A–G).,,,,,A2,shopping,152
tricolore-2-5th-edition,listening,Exercise 1b,6,short-answer,Qu'est-ce qu'ils vont acheter? (item 6),,,,,A2,shopping,152
tricolore-2-5th-edition,listening,Exercise 2a,6,matching,Magali,,,,,A2,vacation,152
tricolore-2-5th-edition,listening,Exercise 2b,6,short-answer,Où est la personne? (item 6),,,,,A2,vacation,152
tricolore-2-5th-edition,listening,Exercise 3a,6,matching,"Item (6): écoute, regarde les images et écris la bonne lettre (A–H).",,,,,A2,vacation,152
tricolore-2-5th-edition,listening,Exercise 4,6,matching,Item (6): écoute et trouve la paire (lettre A–H).,,,,,A2,daily-routine,152
tricolore-2-5th-edition,listening,Exercise 1a,7,matching,Où va la personne (7)? Écoute et note la bonne lettre (A–G).,,,,,A2,shopping,152
tricolore-2-5th-edition,listening,Exercise 1b,7,short-answer,Qu'est-ce qu'ils vont acheter? (item 7),,,,,A2,shopping,152
tricolore-2-5th-edition,listening,Exercise 2a,7,matching,Daniel,,,,,A2,vacation,152
tricolore-2-5th-edition,listening,Exercise 2b,7,short-answer,Où est la personne? (item 7),,,,,A2,vacation,152
tricolore-2-5th-edition,listening,Exercise 3a,7,matching,"Item (7): écoute, regarde les images et écris la bonne lettre (A–H).",,,,,A2,vacation,152
tricolore-2-5th-edition,listening,Exercise 4,7,matching,Item (7): écoute et trouve la paire (lettre A–H).,,,,,A2,daily-routine,152
tricolore-2-5th-edition,listening,Exercise 2a,8,matching,Sophie et Claire,,,,,A2,vacation,152
tricolore-2-5th-edition,listening,Exercise 3a,8,matching,"Item (8): écoute, regarde les images et écris la bonne lettre (A–H).",,,,,A2,vacation,152
tricolore-2-5th-edition,listening,Exercise 4,8,matching,Item (8): écoute et trouve la paire (lettre A–H).,,,,,A2,daily-routine,152
tricolore-2-5th-edition,listening,Exercise 5a,1,short-answer,Écoute et note ce qu'on a commandé. (item 1),,,,"b, …",A2,restaurant,153
tricolore-2-5th-edition,listening,Exercise 5b,1,short-answer,Écoute encore une fois et écris le français. (item 1),,,,"du potage, …",A2,restaurant,153
tricolore-2-5th-edition,listening,Exercise 6a,1,fill-in,"Pendant les vacances de (1) ___, je suis parti avec un groupe de jeunes en Normandie.",,,,Pâques,A2,vacation,153
tricolore-2-5th-edition,writing,Exercise 6b,1,short-answer,Traduis le dernier paragraphe en anglais.,,,,,A2,vacation,153
tricolore-2-5th-edition,listening,Exercise 7a,1,matching,"Item (1): écoute et identifie la personne (Patrick, Kémi, Charles, Lucie, Hélène, Élise).",,,,Kémi,A2,personal-info,153
tricolore-2-5th-edition,writing,Exercise 7b,1,writing-task,Écris la description de deux personnes sur l'image.,,,,(open-ended),A2,personal-info,153
tricolore-2-5th-edition,listening,Exercise 8a,1,multiple-choice,"Conversation (1): la personne accepte-t-elle, refuse-t-elle, ou ne sait-on pas?",A (accepte),R (refuse),? (ne sait pas),R,A2,hobby,153
tricolore-2-5th-edition,listening,Exercise 8b,1,short-answer,La personne propose d'aller où? (item 1),,,,au parc d'attractions,A2,hobby,153
tricolore-2-5th-edition,listening,Exercise 5a,2,short-answer,Écoute et note ce qu'on a commandé. (item 2),,,,,A2,restaurant,153
tricolore-2-5th-edition,listening,Exercise 5b,2,short-answer,Écoute encore une fois et écris le français. (item 2),,,,,A2,restaurant,153
tricolore-2-5th-edition,listening,Exercise 6a,2,fill-in,J'ai partagé une tente avec (2) ___ autres garçons.,,,,trois,A2,vacation,153
tricolore-2-5th-edition,listening,Exercise 7a,2,matching,"Item (2): écoute et identifie la personne (Patrick, Kémi, Charles, Lucie, Hélène, Élise).",,,,,A2,personal-info,153
tricolore-2-5th-edition,listening,Exercise 8a,2,multiple-choice,"Conversation (2): la personne accepte-t-elle, refuse-t-elle, ou ne sait-on pas?",A (accepte),R (refuse),? (ne sait pas),,A2,hobby,153
tricolore-2-5th-edition,listening,Exercise 8b,2,short-answer,La personne propose d'aller où? (item 2),,,,,A2,hobby,153
tricolore-2-5th-edition,listening,Exercise 5a,3,short-answer,Écoute et note ce qu'on a commandé. (item 3),,,,,A2,restaurant,153
