collection,section,part,item,item_type,question,option_a,option_b,option_c,correct_answer,level,topic,source_page
netzwerk-a1-kursbuch,listening,Übung 14,14a.2,short-answer,Was sagen Anna und Max zu Bea?,,,,,A1,travel,144
netzwerk-a1-kursbuch,listening,Übung 14,14a.3,short-answer,Was machen Anna und Max?,,,,,A1,travel,144
netzwerk-a1-kursbuch,listening,Übung 14,14a.4,short-answer,Wie viel kostet eine Woche auf dem Bauernhof?,,,,,A1,travel,144
netzwerk-a1-kursbuch,listening,Übung 14,14b,short-answer,Was nehmen Anna und Max mit? Sehen Sie die Szene noch einmal und notieren Sie so viele Dinge wie möglich.,,,,,A1,travel,144
netzwerk-a1-kursbuch,listening,Übung 15,15a,ordering,Auf dem Bauernhof. Sehen Sie Szene 28 und ordnen Sie die Dialoge (A–E).,,,,,A1,travel,144
netzwerk-a1-kursbuch,listening,Übung 15,15b,ordering,Sehen Sie die Szene noch einmal. Was hat Bea in Bremen gemacht? Ordnen Sie die Fotos (A–D) in die richtige Reihenfolge und beschreiben Sie sie.,,,,,A1,travel,144
netzwerk-a1-kursbuch,speaking,Übung 16,16a,speaking-task,Sehen Sie den Film noch einmal. Was passiert? Sprechen Sie zu zweit.,,,,(open-ended),A1,travel,144
netzwerk-a1-kursbuch,speaking,Übung 16,16b,speaking-task,Wo möchten Sie Urlaub machen: in einer Stadt oder auf dem Bauernhof? Warum? Sprechen Sie.,,,,(open-ended),A1,travel,144
netzwerk-a1-kursbuch,speaking,Übung 1,1a,speaking-task,"Ein Urlaubstag. Spielen Sie zu zweit und wählen Sie ein Reiseteam A, B, C oder D. Wählen Sie zwei Situationen und bereiten Sie zu zweit ein Rollenspiel für Ihre Reise vor. Machen Sie Notizen.",,,,(open-ended),A1,travel,146
netzwerk-a1-kursbuch,speaking,Übung 1,1b,speaking-task,Spielen Sie die Situationen abwechselnd vor. Sprechen Sie frei.,,,,(open-ended),A1,travel,146
netzwerk-a1-kursbuch,speaking,Übung 1,Situation 1,speaking-task,Sie fahren in den Urlaub und müssen Ihren Koffer packen. Sprechen Sie mit Ihrem Partner / Ihrer Partnerin. Was nehmen Sie mit?,,,,(open-ended),A1,travel,146
netzwerk-a1-kursbuch,speaking,Übung 1,Situation 2,speaking-task,Sie möchten ein Souvenir kaufen. Was passt? Sprechen Sie mit Ihrem Partner / Ihrer Partnerin.,,,,(open-ended),A1,shopping,146
netzwerk-a1-kursbuch,speaking,Übung 1,Situation 3,speaking-task,Sie planen den Tag gemeinsam. Sprechen Sie mit Ihrem Partner / Ihrer Partnerin. Was möchten Sie machen? Wann?,,,,(open-ended),A1,travel,147
netzwerk-a1-kursbuch,speaking,Übung 1,Situation 4,speaking-task,Sie sind abends in einem Restaurant und sprechen mit Ihrem Partner / Ihrer Partnerin über Ihren Urlaubstag.,,,,(open-ended),A1,travel,147
netzwerk-a1-kursbuch,writing,Übung 3a,1,short-answer,Im Sommer.,,,,,A1,time-dates,148
netzwerk-a1-kursbuch,writing,Übung 3a,10,short-answer,Seit drei Monaten.,,,,,A1,time-dates,148
netzwerk-a1-kursbuch,writing,Übung 3a,11,short-answer,Seit gestern.,,,,,A1,time-dates,148
netzwerk-a1-kursbuch,writing,Übung 3a,12,short-answer,Nach dem Frühstück.,,,,,A1,time-dates,148
netzwerk-a1-kursbuch,speaking,Übung 2,2,speaking-task,"Was hast du gestern gemacht? Zuerst, dann, danach … – Sprechen Sie zu dritt. Person A wählt fünf Aktivitäten und erzählt. Person B berichtet Person C. Wechseln Sie dann.",,,,(open-ended),A1,daily-routine,148
netzwerk-a1-kursbuch,writing,Übung 3a,2,short-answer,Vor dem Unterricht.,,,,Wann frühstückst du?,A1,time-dates,148
netzwerk-a1-kursbuch,writing,Übung 3a,3,short-answer,Nach dem Abendessen.,,,,,A1,time-dates,148
netzwerk-a1-kursbuch,speaking,Übung 3b,3b,speaking-task,Gehen Sie durch den Kursraum. Fragen und antworten Sie.,,,,(open-ended),A1,time-dates,148
netzwerk-a1-kursbuch,writing,Übung 3a,4,short-answer,Am Abend.,,,,,A1,time-dates,148
netzwerk-a1-kursbuch,speaking,Übung 4,4,open-ended,Zwei Paare spielen gegeneinander. Würfeln Sie. Notieren Sie zu dem Thema so viele Wörter wie möglich. Sie haben zwei Minuten Zeit. Welches Paar hat mehr Wörter? Spielen Sie drei Runden.,,,,(open-ended),A1,mixed,148
netzwerk-a1-kursbuch,writing,Übung 3a,5,short-answer,Am Wochenende.,,,,,A1,time-dates,148
netzwerk-a1-kursbuch,writing,Übung 3a,6,short-answer,Im April.,,,,,A1,time-dates,148
netzwerk-a1-kursbuch,writing,Übung 3a,7,short-answer,Ab Montag.,,,,,A1,time-dates,148
netzwerk-a1-kursbuch,writing,Übung 3a,8,short-answer,Im Winter.,,,,,A1,time-dates,148
netzwerk-a1-kursbuch,writing,Übung 3a,9,short-answer,Um elf Uhr.,,,,,A1,time-dates,148
netzwerk-a1-kursbuch,reading,Übung 5a,5a,short-answer,Andrea schreibt vor dem Urlaub eine Mail an ihre Kollegen. Markieren Sie: Was sollen Anna und Daniel machen?,,,,,A1,profession,149
netzwerk-a1-kursbuch,reading,Übung 5b,5b,short-answer,"Arbeiten Sie zu zweit. A liest die Mail von Anna, B liest die Mail von Daniel. Welche Aufgaben von Andrea haben sie gemacht? Notieren Sie in Stichpunkten.",,,,,A1,profession,149
netzwerk-a1-kursbuch,reading,Übung 5c,5c,short-answer,Vergleichen Sie Ihre Stichpunkte mit der Mail von Andrea in 5a. Was muss Andrea am Montag noch machen?,,,,,A1,profession,149
netzwerk-a1-kursbuch,reading,Übung 6a,1,multiple-choice,Wie heißt die Hauptstadt von Deutschland?,Stuttgart,Berlin,Frankfurt,,A1,city-places,150
netzwerk-a1-kursbuch,reading,Übung 6a,2,multiple-choice,Wie viele Menschen wohnen in Deutschland?,"82,8 Millionen","213,1 Millionen","38,9 Millionen",,A1,mixed,150
netzwerk-a1-kursbuch,reading,Übung 6a,3,matching,"Ein Foto aus … Wo ist das? Ordnen Sie zu. (Fotos: Brandenburger Tor, Frauenkirche, Elbphilharmonie)",A München,B Hamburg,C Berlin,,A1,city-places,150
netzwerk-a1-kursbuch,reading,Übung 6a,4,multiple-choice,Welche Länder sind Nachbarländer von Deutschland?,Italien und Belgien,Niederlande und Ungarn,Frankreich und Polen,,A1,mixed,150
netzwerk-a1-kursbuch,reading,Übung 6a,5,matching,"Das isst man in … Notieren Sie D für Deutschland, A für Österreich und CH für die Schweiz. (Fotos: Rösti, Germknödel, Currywurst)",A Rösti,B Germknödel,C Currywurst,,A1,food,150
netzwerk-a1-kursbuch,reading,Übung 6a,6,multiple-choice,Wie heißt die Hauptstadt von der Schweiz?,Genf,Bern,Zürich,,A1,city-places,150
netzwerk-a1-kursbuch,reading,Übung 6a,10,multiple-choice,Welche Flagge gehört zu Österreich?,[Flagge der Schweiz: rot mit weißem Kreuz],[Flagge Deutschlands: schwarz-rot-gold],[Flagge Österreichs: rot-weiß-rot],,A1,mixed,151
netzwerk-a1-kursbuch,reading,Übung 6a,11,multiple-choice,Wie viele Menschen leben in Österreich?,"3,3 Millionen","8,8 Millionen","15,8 Millionen",,A1,mixed,151
netzwerk-a1-kursbuch,reading,Übung 6a,12,multiple-choice,Wien. Welches Foto passt nicht?,Prater,Schloss Schönbrunn,Potsdamer Platz,,A1,city-places,151
netzwerk-a1-kursbuch,writing,Übung 6c,6c,writing-task,"Schreiben Sie drei eigene Quizfragen zu Deutschland, Österreich oder der Schweiz. Sie können im Internet und im Kursbuch Kapitel 1–12 recherchieren. Tauschen Sie die Fragen im Kurs aus.",,,,(open-ended),A1,mixed,151
netzwerk-a1-kursbuch,reading,Übung 6a,7,multiple-choice,Was sind die offiziellen Sprachen in der Schweiz?,"Englisch, Italienisch, Französisch, Deutsch","Spanisch, Deutsch, Italienisch, Französisch","Deutsch, Französisch, Italienisch, Rätoromanisch",,A1,communication,151
netzwerk-a1-kursbuch,reading,Übung 6a,8,multiple-choice,Wie viele Menschen leben in der Schweiz?,"8,4 Millionen","12,3 Millionen","18,9 Millionen",,A1,mixed,151
netzwerk-a1-kursbuch,reading,Übung 6a,9,multiple-choice,Wie heißt die Hauptstadt von Österreich?,Wien,Salzburg,Innsbruck,,A1,city-places,151
